"Titulacion";"Codigo";"Asignatura";"Semestre"
"56IA";565000111;"CÁLCULO INFINITESIMAL";1
"56IA";565000112;"ÁLGEBRA LINEAL";1
"56IA";565000113;"FÍSICA I";1
"56IA";565000114;"QUÍMICA";1
"56IA";565000115;"EXPRESIÓN GRÁFICA Y DISEÑO ASISTIDO POR ORDENADOR";1
"56IA";565000121;"ESTADÍSTICA";2
"56IA";565000122;"AMPLIACIÓN DE MATEMÁTICAS";2
"56IA";565000123;"FÍSICA II";2
"56IA";565000124;"INFORMÁTICA";2
"56IA";565000125;"MÉTODOS NUMÉRICOS EN INGENIERÍA ELECTRÓNICA";2
"56IA";565000131;"ECONOMÍA GENERAL Y DE LA EMPRESA";3
"56IA";565000132;"ENGLISH FOR PROFESSIONAL AND ACADEMIC COMMUNICATION";8
"56IA";565000132;"ENGLISH FOR PROFESSIONAL AND ACADEMIC COMMUNICATION";3
"56IA";565000133;"CIENCIA DE MATERIALES";3
"56IA";565000134;"TEORÍA DE CIRCUITOS";3
"56IA";565000135;"RESISTENCIA DE MATERIALES";3
"56IA";565000136;"TERMODINÁMICA";3
"56IA";565000141;"ORGANIZACIÓN INDUSTRIAL";4
"56IA";565000142;"AUTOMÁTICA";4
"56IA";565000143;"ELECTRÓNICA";4
"56IA";565000144;"TECNOLOGÍAS DE FABRICACIÓN";4
"56IA";565000145;"MÁQUINAS ELÉCTRICAS";4
"56IA";565000146;"TRANSMISIÓN DE CALOR";4
"56IA";565000147;"MECÁNICA DE FLUIDOS";4
"56IA";565000151;"OFICINA TÉCNICA";5
"56IA";565000152;"TEORÍA DE MÁQUINAS Y MECANISMOS";5
"56IA";565000153;"ELECTRÓNICA ANALÓGICA";5
"56IA";565000154;"ELECTRÓNICA DIGITAL Y MICROPROCESADORES";5
"56IA";565000155;"REGULACIÓN AUTOMÁTICA";5
"56IA";565000161;"MEDIO AMBIENTE";6
"56IA";565000162;"ELECTRÓNICA DE POTENCIA";6
"56IA";565000163;"INSTRUMENTACIÓN ELECTRÓNICA";6
"56IA";565000164;"ROBÓTICA";6
"56IA";565000165;"AUTOMATIZACIÓN INDUSTRIAL";6
"56IA";565000166;"INFORMÁTICA INDUSTRIAL Y COMUNICACIONES";6
"56IA";565000171;"SISTEMAS ELECTRÓNICOS INDUSTRIALES";7
"56IA";565000172;"SISTEMAS ELECTRÓNICOS DIGITALES";7
"56IA";565000173;"SISTEMAS INFORMÁTICOS INDUSTRIALES";7
"56IA";565000174;"INGENIERÍA DE CONTROL";7
"56IA";565000182;"2º IDIOMA EXTRANJERO: FRANCÉS";8
"56IA";565000183;"COMUNICACIÓN ORAL Y ESCRITA";8
"56IA";565000184;"AMPLIACIÓN DE FÍSICA";8
"56IA";565000185;"SEGURIDAD Y SALUD EN EL TRABAJO";8
"56IA";565000187;"NIVELACIÓN DE INGLÉS";3
"56IE";565000211;"CÁLCULO INFINITESIMAL";1
"56IE";565000212;"ÁLGEBRA LINEAL";1
"56IE";565000213;"FÍSICA I";1
"56IE";565000214;"QUÍMICA";1
"56IE";565000215;"EXPRESIÓN GRÁFICA Y DISEÑO ASISTIDO POR ORDENADOR";1
"56IE";565000221;"ESTADÍSTICA";2
"56IE";565000222;"AMPLIACIÓN DE MATEMÁTICAS";2
"56IE";565000223;"FÍSICA II";2
"56IE";565000224;"INFORMÁTICA";2
"56IE";565000225;"MÉTODOS NUMÉRICOS EN INGENIERÍA ELÉCTRICA";2
"56IE";565000231;"ECONOMÍA GENERAL Y DE LA EMPRESA";3
"56IE";565000232;"ENGLISH FOR PROFESSIONAL AND ACADEMIC COMMUNICATION";3
"56IE";565000232;"ENGLISH FOR PROFESSIONAL AND ACADEMIC COMMUNICATION";8
"56IE";565000233;"RESISTENCIA DE MATERIALES";3
"56IE";565000234;"CIENCIA DE MATERIALES";3
"56IE";565000235;"TEORÍA DE CIRCUITOS";3
"56IE";565000236;"TERMODINÁMICA";3
"56IE";565000241;"MEDIO AMBIENTE";4
"56IE";565000242;"AUTOMÁTICA";4
"56IE";565000243;"TECNOLOGÍAS DE FABRICACIÓN";4
"56IE";565000244;"MÁQUINAS ELÉCTRICAS";4
"56IE";565000245;"TRANSMISIÓN DE CALOR";4
"56IE";565000246;"TEORÍA DE CIRCUITOS II";4
"56IE";565000247;"ELECTRÓNICA";4
"56IE";565000251;"MECÁNICA DE FLUIDOS";5
"56IE";565000252;"INSTALACIONES ELÉCTRICAS EN BAJA TENSIÓN";5
"56IE";565000253;"TEORÍA DE MÁQUINAS Y MECANISMOS";5
"56IE";565000254;"TEORÍA DE CIRCUITOS III";5
"56IE";565000255;"AMPLIACIÓN DE MÁQUINAS ELÉCTRICAS";5
"56IE";565000256;"AUTOMATIZACIÓN INDUSTRIAL";5
"56IE";565000257;"LÍNEAS SUBTERRÁNEAS DE ALTA TENSIÓN Y CENTROS DE TRANSFORMACIÓN";5
"56IE";565000261;"ORGANIZACIÓN INDUSTRIAL";6
"56IE";565000262;"MEDIDAS ELÉCTRICAS";6
"56IE";565000263;"SEGURIDAD Y SALUD EN EL TRABAJO";6
"56IE";565000264;"ELECTRÓNICA DE POTENCIA";6
"56IE";565000265;"CÁLCULO Y DISEÑO DE MÁQUINAS ELÉCTRICAS";6
"56IE";565000266;"DISEÑO DE CENTRALES ELÉCTRICAS";6
"56IE";565000267;"LÍNEAS AÉREAS DE ALTA TENSIÓN";6
"56IE";565000271;"OFICINA TÉCNICA";7
"56IE";565000272;"PROTECCIONES ELÉCTRICAS";7
"56IE";565000273;"CÁLCULO Y DISEÑO DE SUBESTACIONES";7
"56IE";565000274;"SISTEMAS ELÉCTRICOS Y DE POTENCIA";7
"56IE";565000275;"ENERGÍAS RENOVABLES";7
"56IE";565000276;"CONTROL DE MÁQUINAS Y ACCIONAMIENTOS ELÉCTRICOS";7
"56IE";565000282;"2º IDIOMA EXTRANJERO: FRANCÉS";8
"56IE";565000283;"AMPLIACIÓN DE FÍSICA";8
"56IE";565000284;"COMUNICACIÓN ORAL Y ESCRITA";8
"56IE";565000286;"NIVELACIÓN DE INGLÉS";3
"56IM";565000311;"CÁLCULO INFINITESIMAL";1
"56IM";565000312;"ÁLGEBRA LINEAL";1
"56IM";565000313;"FÍSICA I";1
"56IM";565000314;"QUÍMICA";1
"56IM";565000315;"EXPRESIÓN GRÁFICA Y DISEÑO ASISTIDO POR ORDENADOR";1
"56IM";565000321;"ESTADÍSTICA";2
"56IM";565000322;"AMPLIACIÓN DE MATEMÁTICAS";2
"56IM";565000323;"FÍSICA II";2
"56IM";565000324;"INFORMÁTICA";2
"56IM";565000325;"MÉTODOS NUMÉRICOS EN INGENIERÍA MECÁNICA";2
"56IM";565000326;"MECÁNICA";2
"56IM";565000331;"ECONOMÍA GENERAL Y DE LA EMPRESA";3
"56IM";565000332;"ENGLISH FOR PROFESSIONAL AND ACADEMIC COMMUNICATION";8
"56IM";565000332;"ENGLISH FOR PROFESSIONAL AND ACADEMIC COMMUNICATION";3
"56IM";565000333;"MECÁNICA DE FLUIDOS";3
"56IM";565000334;"CIENCIA DE MATERIALES";3
"56IM";565000335;"RESISTENCIA DE MATERIALES";3
"56IM";565000336;"TERMODINÁMICA";3
"56IM";565000341;"TEORÍA DE CIRCUITOS";4
"56IM";565000342;"TECNOLOGÍAS DE FABRICACIÓN";4
"56IM";565000343;"TRANSMISIÓN DE CALOR";4
"56IM";565000344;"INGENIERÍA GRÁFICA";4
"56IM";565000345;"ELASTICIDAD Y RESISTENCIA DE MATERIALES";4
"56IM";565000346;"SOLDADURA";4
"56IM";565000347;"INSTALACIONES INDUSTRIALES Y EN EDIFICIOS I";4
"56IM";565000351;"ELECTRÓNICA";5
"56IM";565000352;"MÁQUINAS ELÉCTRICAS";5
"56IM";565000353;"TEORÍA DE MÁQUINAS Y MECANISMOS";5
"56IM";565000354;"DISEÑO DE MÁQUINAS I";5
"56IM";565000355;"INGENIERÍA DE MATERIALES";5
"56IM";565000356;"INGENIERÍA TÉRMICA";5
"56IM";565000357;"TEORÍA DE ESTRUCTURAS";5
"56IM";565000360;"ORGANIZACIÓN INDUSTRIAL";6
"56IM";565000361;"MEDIO AMBIENTE";6
"56IM";565000362;"AUTOMÁTICA";6
"56IM";565000363;"CONSTRUCCIONES INDUSTRIALES";6
"56IM";565000364;"DISEÑO DE MÁQUINAS II";6
"56IM";565000365;"MÁQUINAS Y SISTEMAS FLUIDOMECÁNICOS";6
"56IM";565000366;"ANÁLISIS Y SÍNTESIS DE MECANISMOS";6
"56IM";565000367;"FABRICACIÓN ASISTIDA POR ORDENADOR";6
"56IM";565000368;"INGENIERÍA ESTRUCTURAL";6
"56IM";565000369;"ESTRUCTURAS METÁLICAS";6
"56IM";565000370;"OFICINA TÉCNICA";7
"56IM";565000371;"METROLOGÍA Y CALIDAD";7
"56IM";565000372;"INGENIERÍA DE FABRICACIÓN";7
"56IM";565000373;"MOTORES ALTERNATIVOS";7
"56IM";565000374;"SISTEMAS DE FABRICACIÓN FLEXIBLE";7
"56IM";565000375;"DISEÑO MECÁNICO";7
"56IM";565000376;"ELEMENTOS FINITOS Y VIBRACIONES MECÁNICAS";7
"56IM";565000377;"ESTRUCTURAS DE HORMIGÓN";7
"56IM";565000378;"SISTEMAS CONSTRUCTIVOS Y EJECUCIÓN DE OBRAS";7
"56IM";565000379;"INSTALACIONES INDUSTRIALES Y EN EDIFICIOS II";7
"56IM";565000381;"2º IDIOMA EXTRANJERO: FRANCÉS";8
"56IM";565000382;"COMUNICACIÓN ORAL Y ESCRITA";8
"56IM";565000383;"AMPLIACIÓN DE FÍSICA";8
"56IM";565000384;"SEGURIDAD Y SALUD EN EL TRABAJO";8
"56IM";565000385;"MECÁNICA DEL SUELO Y CIMENTACIONES ESPECIALES";8
"56IM";565000386;"INSTALACIONES INDUSTRIALES Y EN EDIFICIOS III";8
"56IM";565000387;"INGENIERÍA DEL TRANSPORTE";8
"56IM";565000388;"PRODUCCIÓN DE FRÍO INDUSTRIAL";8
"56IM";565000389;"HIDRÁULICA APLICADA A PROYECTOS DE DESARROLLO";8
"56IM";565000390;"INGENIERÍA DE LA SOLDADURA";8
"56IM";565000391;"TECNOLOGÍA DE FABRICACIÓN DE MATERIALES PLÁSTICOS";8
"56IM";565000393;"NIVELACIÓN DE INGLÉS";3
"56IQ";565000411;"CÁLCULO INFINITESIMAL";1
"56IQ";565000412;"ÁLGEBRA LINEAL";1
"56IQ";565000413;"FÍSICA I";1
"56IQ";565000414;"QUÍMICA";1
"56IQ";565000415;"EXPRESIÓN GRÁFICA Y DISEÑO ASISTIDO POR ORDENADOR";1
"56IQ";565000421;"ESTADÍSTICA";2
"56IQ";565000422;"AMPLIACIÓN DE MATEMÁTICAS";2
"56IQ";565000423;"FÍSICA II";2
"56IQ";565000424;"INFORMÁTICA";2
"56IQ";565000425;"MÉTODOS NUMÉRICOS EN INGENIERÍA QUÍMICA";2
"56IQ";565000426;"PRINCIPIOS DE LOS PROCESOS QUÍMICOS";2
"56IQ";565000431;"ECONOMÍA GENERAL Y DE LA EMPRESA";3
"56IQ";565000432;"ENGLISH FOR PROFESSIONAL AND ACADEMIC COMMUNICATION";3
"56IQ";565000432;"ENGLISH FOR PROFESSIONAL AND ACADEMIC COMMUNICATION";8
"56IQ";565000433;"CIENCIA DE MATERIALES";3
"56IQ";565000434;"RESISTENCIA DE MATERIALES";3
"56IQ";565000435;"TEORÍA DE CIRCUITOS";3
"56IQ";565000436;"TERMODINÁMICA";3
"56IQ";565000441;"MEDIO AMBIENTE";4
"56IQ";565000442;"MÁQUINAS ELÉCTRICAS";4
"56IQ";565000443;"TRANSMISIÓN DE CALOR";4
"56IQ";565000444;"EXPERIMENTACIÓN QUÍMICA";4
"56IQ";565000445;"ANÁLISIS QUÍMICO E INSTRUMENTAL";4
"56IQ";565000446;"QUÍMICA INORGÁNICA Y ORGÁNICA";4
"56IQ";565000447;"EXPERIMENTACIÓN EN INGENIERÍA QUÍMICA I";4
"56IQ";565000451;"MECÁNICA DE FLUIDOS";5
"56IQ";565000452;"TEORÍA DE MÁQUINAS Y MECANISMOS";5
"56IQ";565000453;"ELECTRÓNICA";5
"56IQ";565000454;"MATERIALES MACROMOLECULARES";5
"56IQ";565000455;"QUÍMICA FÍSICA";5
"56IQ";565000456;"EXPERIMENTACIÓN EN INGENIERÍA QUÍMICA II";5
"56IQ";565000457;"INDUSTRIA DE PROCESOS QUÍMICOS";5
"56IQ";565000461;"ORGANIZACIÓN INDUSTRIAL";6
"56IQ";565000462;"AUTOMÁTICA";6
"56IQ";565000463;"TECNOLOGÍAS DE FABRICACIÓN";6
"56IQ";565000464;"OPERACIONES BÁSICAS DE INGENIERÍA QUÍMICA I";6
"56IQ";565000465;"REACTORES QUÍMICOS";6
"56IQ";565000466;"EXPERIMENTACIÓN EN INGENIERÍA QUÍMICA III";6
"56IQ";565000470;"OPERACIONES BÁSICAS DE INGENIERÍA QUÍMICA II";7
"56IQ";565000471;"OFICINA TÉCNICA";7
"56IQ";565000472;"INGENIERÍA DE PROCESOS Y PRODUCTOS";7
"56IQ";565000473;"REGULACIÓN DE PROCESOS QUÍMICOS";7
"56IQ";565000474;"CONTAMINACIÓN DE AGUAS";7
"56IQ";565000475;"TRATAMIENTO DE RESIDUOS Y SUELOS";7
"56IQ";565000476;"CONTAMINACIÓN ATMOSFÉRICA";7
"56IQ";565000477;"CONOCIMIENTO Y PROPIEDADES INGENIERILES DE MATERIALES POLIMÉRICOS";7
"56IQ";565000478;"TRANSFORMACIÓN DE POLÍMEROS";7
"56IQ";565000479;"QUÍMICA-FÍSICA APLICADA A SISTEMAS MULTICOMPONENTE";7
"56IQ";565000480;"TÉCNICAS INDUSTRIALES DE SEPARACIÓN DE SISTEMAS MULTICOMPONENTE";7
"56IQ";565000482;"2º IDIOMA EXTRANJERO: FRANCÉS";8
"56IQ";565000483;"COMUNICACIÓN ORAL Y ESCRITA";8
"56IQ";565000484;"AMPLIACIÓN DE FÍSICA";8
"56IQ";565000485;"SEGURIDAD Y SALUD EN EL TRABAJO";8
"56IQ";565000487;"NIVELACIÓN DE INGLÉS";3
"56DD";565000511;"ÁLGEBRA LINEAL";1
"56DD";565000512;"CÁLCULO INFINITESIMAL";1
"56DD";565000513;"FÍSICA I";1
"56DD";565000514;"QUÍMICA";1
"56DD";565000515;"EXPRESIÓN GRÁFICA Y DISEÑO ASISTIDO POR ORDENADOR";1
"56DD";565000521;"ESTADÍSTICA";2
"56DD";565000522;"AMPLIACIÓN DE MATEMÁTICAS";2
"56DD";565000523;"FÍSICA II";2
"56DD";565000524;"INFORMÁTICA";2
"56DD";565000525;"DIBUJO ARTÍSTICO";2
"56DD";565000531;"ECONOMÍA GENERAL Y DE LA EMPRESA";3
"56DD";565000532;"ENGLISH FOR PROFESSIONAL AND ACADEMIC COMMUNICATION";3
"56DD";565000532;"ENGLISH FOR PROFESSIONAL AND ACADEMIC COMMUNICATION";8
"56DD";565000533;"DISEÑO BÁSICO";3
"56DD";565000534;"CIENCIA DE MATERIALES";3
"56DD";565000535;"RESISTENCIA DE MATERIALES";3
"56DD";565000536;"FUNDAMENTOS DE ESTÉTICA Y ANTROPOLOGÍA";3
"56DD";565000541;"TEORÍA DE CIRCUITOS";4
"56DD";565000542;"TECNOLOGÍAS DE FABRICACIÓN";4
"56DD";565000543;"METODOLOGÍA DEL DISEÑO Y LA CREATIVIDAD";4
"56DD";565000544;"INGENIERÍA GRÁFICA";4
"56DD";565000545;"ELASTICIDAD Y RESISTENCIA DE MATERIALES";4
"56DD";565000546;"TRANSMISIÓN DE CALOR";4
"56DD";565000551;"ELECTRÓNICA";5
"56DD";565000552;"MÁQUINAS ELÉCTRICAS";5
"56DD";565000553;"TEORÍA DE MÁQUINAS Y MECANISMOS";5
"56DD";565000554;"MATERIALES NO METÁLICOS";5
"56DD";565000555;"INGENIERÍA DE MATERIALES";5
"56DD";565000556;"TÉCNICAS DE REPRESENTACIÓN EN DISEÑO INDUSTRIAL";5
"56DD";565000557;"TALLER DE DISEÑO I";5
"56DD";565000561;"ORGANIZACIÓN INDUSTRIAL";6
"56DD";565000562;"MEDIO AMBIENTE";6
"56DD";565000563;"ASPECTOS LEGALES DEL DISEÑO Y EL PRODUCTO";6
"56DD";565000564;"GESTIÓN DEL DISEÑO Y LA INNOVACIÓN";6
"56DD";565000565;"TALLER DE DISEÑO II";6
"56DD";565000566;"AMPLIACIÓN DE EXPRESIÓN GRÁFICA";6
"56DD";565000567;"MODELOS, MAQUETAS Y PROTOTIPOS";6
"56DD";565000568;"ECODISEÑO Y SEGURIDAD DEL PRODUCTO";6
"56DD";565000571;"OFICINA TÉCNICA";7
"56DD";565000572;"DISEÑO GRÁFICO Y COMUNICACIÓN";7
"56DD";565000573;"ENVASE Y EMBALAJE";7
"56DD";565000574;"DIGITALIZACIÓN TRIDIMENSIONAL Y PROTOTIPADO RÁPIDO";7
