"Titulacion";"Codigo";"Asignatura";"Semestre"
"56DD";565000575;"ASPECTOS ERGONÓMICOS DEL PRODUCTO";7
"56DD";565000576;"TALLER DE DISEÑO III";7
"56DD";565000577;"MATERIALES AVANZADOS";7
"56DD";565000582;"AMPLIACIÓN DE FÍSICA";8
"56DD";565000583;"2º IDIOMA EXTRANJERO: FRANCÉS";8
"56DD";565000584;"COMUNICACIÓN ORAL Y ESCRITA";8
"56DD";565000585;"FABRICACIÓN ASISTIDA POR ORDENADOR";8
"56DD";565000586;"SEGURIDAD Y SALUD EN EL TRABAJO";8
"56DD";565000587;"ANÁLISIS Y SÍNTESIS DE MECANISMOS";8
"56DD";565000588;"COMPETICIÓN EN INGENIERÍA";8
"56DD";565000589;"TECNOLOGÍA DE FABRICACIÓN DE MATERIALES PLÁSTICOS";8
"56DD";565000591;"NIVELACIÓN DE INGLÉS";3
"56DM";565000611;"ÁLGEBRA LINEAL";1
"56DM";565000612;"CÁLCULO INFINITESIMAL";1
"56DM";565000613;"FÍSICA I";1
"56DM";565000614;"QUÍMICA";1
"56DM";565000615;"EXPRESIÓN GRÁFICA Y DISEÑO ASISTIDO POR ORDENADOR";1
"56DM";565000621;"ESTADÍSTICA";2
"56DM";565000622;"AMPLIACIÓN DE MATEMÁTICAS";2
"56DM";565000623;"FÍSICA II";2
"56DM";565000624;"INFORMÁTICA";2
"56DM";565000625;"MÉTODOS NUMÉRICOS EN INGENIERÍA MECÁNICA";2
"56DM";565000626;"MECÁNICA";2
"56DM";565000627;"DIBUJO ARTÍSTICO";2
"56DM";565000630;"NIVELACIÓN DE INGLÉS";3
"56DM";565000631;"ECONOMÍA GENERAL Y DE LA EMPRESA";3
"56DM";565000632;"ENGLISH FOR PROFESSIONAL AND ACADEMIC COMMUNICATION";3
"56DM";565000633;"FUNDAMENTOS DE ESTÉTICA Y ANTROPOLOGÍA";3
"56DM";565000634;"CIENCIA DE MATERIALES";3
"56DM";565000635;"RESISTENCIA DE MATERIALES";3
"56DM";565000636;"TERMODINÁMICA";3
"56DM";565000637;"DISEÑO BÁSICO";3
"56DM";565000641;"TEORÍA DE CIRCUITOS";4
"56DM";565000642;"TECNOLOGÍAS DE FABRICACIÓN";4
"56DM";565000643;"TRANSMISIÓN DE CALOR";4
"56DM";565000644;"INGENIERÍA GRÁFICA";4
"56DM";565000645;"ELASTICIDAD Y RESISTENCIA DE MATERIALES";4
"56DM";565000646;"METODOLOGÍA DEL DISEÑO Y LA CREATIVIDAD";4
"56DM";565000651;"TÉCNICAS DE REPRESENTACIÓN EN DISEÑO INDUSTRIAL";5
"56DM";565000652;"MÁQUINAS ELÉCTRICAS";5
"56DM";565000653;"TEORÍA DE MÁQUINAS Y MECANISMOS";5
"56DM";565000654;"DISEÑO DE MÁQUINAS I";5
"56DM";565000655;"INGENIERÍA DE MATERIALES";5
"56DM";565000656;"MECÁNICA DE FLUIDOS";5
"56DM";565000657;"TEORÍA DE ESTRUCTURAS";5
"56DM";565000658;"TALLER DE DISEÑO I";5
"56DM";565000661;"ORGANIZACIÓN INDUSTRIAL";6
"56DM";565000662;"MEDIO AMBIENTE";6
"56DM";565000663;"SOLDADURA";6
"56DM";565000664;"AUTOMÁTICA";6
"56DM";565000688;"INSTALACIONES INDUSTRIALES Y EN EDIFICIOS I";6
"56DM";565000665;"CONSTRUCCIONES INDUSTRIALES";6
"56DM";565000666;"DISEÑO DE MÁQUINAS II";6
"56DM";565000667;"GESTIÓN DEL DISEÑO Y LA INNOVACIÓN";6
"56DM";565000668;"AMPLIACIÓN DE EXPRESIÓN GRÁFICA";6
"56DM";565000671;"OFICINA TÉCNICA";7
"56DM";565000672;"ELECTRÓNICA";7
"56DM";565000673;"INGENIERÍA TÉRMICA";7
"56DM";565000674;"METROLOGÍA Y CALIDAD";7
"56DM";565000675;"INGENIERÍA DE FABRICACIÓN";7
"56DM";565000676;"MOTORES ALTERNATIVOS";7
"56DM";565000677;"DISEÑO MECÁNICO";7
"56DM";565000678;"MATERIALES NO METÁLICOS";7
"56DM";565000681;"MÁQUINAS Y SISTEMAS FLUIDOMECÁNICOS";8
"56DM";565000682;"ANÁLISIS Y SÍNTESIS DE MECANISMOS";8
"56DM";565000683;"FABRICACIÓN ASISTIDA POR ORDENADOR";8
"56DM";565000699;"INGENIERIA ESTRUCTURAL";8
"56DM";565000700;"ESTRUCTURAS METÁLICAS";8
"56DM";565000684;"ASPECTOS LEGALES DEL DISEÑO Y EL PRODUCTO";8
"56DM";565000685;"TALLER DE DISEÑO II";8
"56DM";565000686;"MODELOS, MAQUETAS Y PROTOTIPOS";8
"56DM";565000687;"ECODISEÑO Y SEGURIDAD DEL PRODUCTO";8
"56DM";565000691;"DISEÑO GRÁFICO Y COMUNICACIÓN";9
"56DM";565000692;"ENVASE Y EMBALAJE";9
"56DM";565000693;"DIGITALIZACIÓN TRIDIMENSIONAL Y PROTOTIPADO RÁPIDO";9
"56DM";565000694;"ASPECTOS ERGONÓMICOS DEL PRODUCTO";9
"56DM";565000695;"TALLER DE DISEÑO III";9
"56DM";565000696;"MATERIALES AVANZADOS";9
"56DM";565000697;"SISTEMAS DE FABRICACIÓN FLEXIBLE";9
"56DM";565000698;"ELEMENTOS FINITOS Y VIBRACIONES MECÁNICAS";9
"56DM";565000704;"INSTALACIONES INDUSTRIALES Y EN EDIFICIOS II";9
"56EE";565000710;"SEGURIDAD Y SALUD EN EL TRABAJO";10
"56EE";565000711;"CÁLCULO INFINITESIMAL";1
"56EE";565000712;"ÁLGEBRA LINEAL";1
"56EE";565000713;"FÍSICA I";1
"56EE";565000714;"QUÍMICA";1
"56EE";565000715;"EXPRESIÓN GRÁFICA Y DISEÑO ASISTIDO POR ORDENADOR";1
"56EE";565000721;"ESTADÍSTICA";2
"56EE";565000722;"AMPLIACIÓN DE MATEMÁTICAS";2
"56EE";565000723;"FÍSICA II";2
"56EE";565000724;"INFORMÁTICA";2
"56EE";565000725;"MÉTODOS NUMÉRICOS EN INGENIERÍA";2
"56EE";565000730;"NIVELACIÓN DE INGLÉS";3
"56EE";565000731;"ECONOMÍA GENERAL Y DE LA EMPRESA";3
"56EE";565000732;"ENGLISH FOR PROFESSIONAL AND ACADEMIC COMMUNICATION";3
"56EE";565000733;"CIENCIA DE MATERIALES";3
"56EE";565000734;"RESISTENCIA DE MATERIALES";3
"56EE";565000735;"TEORÍA DE CIRCUITOS";3
"56EE";565000736;"TERMODINÁMICA";3
"56EE";565000741;"MEDIO AMBIENTE";4
"56EE";565000742;"TECNOLOGÍAS DE FABRICACIÓN";4
"56EE";565000743;"MÁQUINAS ELÉCTRICAS";4
"56EE";565000744;"TRANSMISIÓN DE CALOR";4
"56EE";565000745;"TEORÍA DE CIRCUITOS II";4
"56EE";565000746;"AUTOMÁTICA";4
"56EE";565000747;"ELECTRÓNICA";4
"56EE";565000751;"OFICINA TÉCNICA";5
"56EE";565000752;"TEORÍA DE MÁQUINAS Y MECANISMOS";5
"56EE";565000753;"ELECTRÓNICA ANALÓGICA";5
"56EE";565000754;"ELECTRÓNICA DIGITAL Y MICROPROCESADORES";5
"56EE";565000755;"REGULACIÓN AUTOMÁTICA";5
"56EE";565000756;"TEORÍA DE CIRCUITOS III";5
"56EE";565000761;"ELECTRÓNICA DE POTENCIA";6
"56EE";565000762;"INSTRUMENTACIÓN ELECTRÓNICA";6
"56EE";565000763;"MECÁNICA DE FLUIDOS";6
"56EE";565000764;"AUTOMATIZACIÓN INDUSTRIAL";6
"56EE";565000765;"INFORMÁTICA INDUSTRIAL Y COMUNICACIONES";6
"56EE";565000771;"INSTALACIONES ELÉCTRICAS EN BAJA TENSIÓN";7
"56EE";565000772;"AMPLIACIÓN DE MÁQUINAS ELÉCTRICAS";7
"56EE";565000773;"LÍNEAS SUBTERRÁNEAS DE ALTA TENSIÓN Y CENTROS DE TRANSFORMACIÓN";7
"56EE";565000774;"SISTEMAS ELECTRÓNICOS DIGITALES";7
"56EE";565000775;"SISTEMAS INFORMÁTICOS INDUSTRIALES";7
"56EE";565000776;"INGENIERÍA DE CONTROL";7
"56EE";565000781;"ORGANIZACIÓN INDUSTRIAL";8
"56EE";565000782;"MEDIDAS ELÉCTRICAS";8
"56EE";565000783;"CÁLCULO Y DISEÑO DE MÁQUINAS ELÉCTRICAS";8
"56EE";565000784;"DISEÑO DE CENTRALES ELÉCTRICAS";8
"56EE";565000785;"LÍNEAS AÉREAS DE ALTA TENSIÓN";8
"56EE";565000786;"ROBÓTICA";8
"56EE";565000791;"SISTEMAS ELECTRÓNICOS INDUSTRIALES";9
"56EE";565000792;"PROTECCIONES ELÉCTRICAS";9
"56EE";565000793;"CÁLCULO Y DISEÑO DE SUBESTACIONES";9
"56EE";565000794;"SISTEMAS ELÉCTRICOS Y DE POTENCIA";9
"56EE";565000795;"ENERGÍAS RENOVABLES";9
"56EE";565000796;"CONTROL DE MÁQUINAS Y ACCIONAMIENTOS ELÉCTRICOS";9
"56AA";563000001;"Diseño y Desarrollo de Productos";1
"56AA";563000002;"Ingeniería de Procesos Productivos";1
"56AA";563000003;"Ingeniería de la Calidad Total";1
"56AA";563000004;"Automatización y Robótica";1
"56AA";563000005;"Diseño y Fabricación Asistidos por Ordenador (CAD-CAM)";1
"56AA";563000006;"Análisis de Productos por Elementos Finitos";1
"56AA";563000007;"Producción Limpia, Ecología Industrial y Desarrollo Sostenible";1
"56AA";563000008;"Visión Artificial";2
"56AA";563000009;"Aplicaciones Industriales de los Láseres";2
"56AA";563000010;"Certificación y Calificación de Productos";2
"56AA";563000011;"Metrología Industrial";2
"56AA";563000012;"Seguridad y Ergonomía";2
"56AA";563000013;"Diseño y Cálculo de Uniones Estructurales";2
"56AA";563000014;"Tecnologías Aplicadas al Mantenimiento Industrial";2
"56AA";563000015;"Selección y Diseño de Materiales";2
"56AA";563000016;"Trabajo Fin de Máster (Sistemas de Producción IP)";2
"56AA";563000017;"Modelado y Simulación";1
"56AA";563000018;"Estadística Aplicada a la Investigación";1
"56AA";563000019;"Métodos Numéricos Avanzados y Ecuaciones Diferenciales";1
"56AA";563000020;"Información Científica-Técnica";1
"56AA";563000021;"Materiales Avanzados: Síntesis y Caracterización";2
"56AA";563000022;"Análisis y Simulación Térmica";2
"56AA";563000023;"Metrología Dimensional";2
"56AA";563000024;"Procesado de Señales e Imágenes";2
"56AA";563000025;"Diseño del Montaje en Fabricación Industrial";2
"56AA";563000026;"Dinámica de Sistemas y su Aplicación a la Ingeniería";2
"56AA";563000027;"Caracterización y Ensayo de Equipos y Materiales Eléctricos";2
"56AA";563000028;"Trabajo Fin de Máster (Tecnologías de Fabricación II)";2
"56AA";563000029;"Prácticas Externas";2
"56AB";563000030;"Instrumentación y Control";1
"56AB";563000031;"Conocimiento Avanzados de Materiales y Aplicaciones";1
"56AB";563000032;"Mecánica de los Materiales";1
"56AB";563000033;"Automatización";1
"56AB";563000034;"Simulación de Sistemas Mecánicos y Eléctricos";1
"56AB";563000035;"Seguridad en Trabajos en Instalaciones Electromecánicas";1
"56AB";563000036;"Sensores y Adquisición de Datos";1
"56AB";563000037;"Microcontroladores y Lógica Programable";2
"56AB";563000038;"Actuadores";2
"56AB";563000039;"Sistemas Mecatrónicos";2
"56AB";563000040;"Computadores y Programación";2
"56AB";563000041;"CAD-CAM-CAE";2
"56AB";563000042;"Robótica";2
"56AB";563000043;"Impactos y Gestión Ambiental";2
"56AB";563000044;"Gestión de la Innovación en la Industria Eléctrica y Electromecánica";2
"56AB";563000045;"Idioma Profesional (Inglés o Francés)";2
"56AB";563000046;"Trabajo Fin de Máster (Mecatrónica)";2
"56AB";563000047;"Diseño Electromecánico de líneas I";1
"56AB";563000048;"Diseño Electromecánico de líneas II";2
"56AB";563000049;"Ensayos de Equipos y Materiales en Sistemas e Instalaciones Eléctricas";2
"56AB";563000050;"Planificación y Desarrollo de Redes de Distribución";2
"56AB";563000051;"Diseño de Instalaciones de Puesta a Tierra";2
"56AB";563000052;"Diseño Integral de Subestaciones y Centros de Transformación";2
"56AB";563000053;"Coordinación de Aislamiento en las Redes de Distribución";2
"56AB";563000054;"Topografía y Construcción";2
"56AB";563000055;"Impactos y Gestión Ambiental";2
"56AB";563000056;"Gestión de la Innovación en la Industria Eléctrica y Electromecánica";2
"56AB";563000057;"Idioma Profesional (Inglés o Francés)";2
"56AB";563000058;"Trabajo Fin de Máster (Distribución de Energía Eléctrica)";2
"56AB";563000059;"Prácticas Externas -MECATRÓNICA";2
"56AB";563000060;"Prácticas Externas -DISTRIBUCIÓN DE ENERGIA ELECTRICA";2
"56AC";563000061;"Metodología del diseño y desarrollo de productos";1
"56AC";563000062;"Certificación y calificación de productos";1
"56AC";563000063;"Gestión de la innovación y marketing";1
"56AC";563000064;"Diseño avanzado de sólidos y superficies";1
"56AC";563000065;"Digitalización tridimensional";1
"56AC";563000066;"Prototipado";2
"56AC";563000067;"Presentación del diseño";2
"56AC";563000068;"Selección de materiales y procesos";1
"56AC";563000069;"Conocimientos avanzados de materiales y degradación";1
"56AC";563000070;"Diseño y modelado de productos por elementos finitos (CAE)";1
"56AC";563000071;"Diseño y fabricación basado en montaje";1
"56AC";563000072;"Desarrollo de proyectos de fabricación en entornos CAM";2
"56AC";563000073;"Prácticas externas";2
"56AC";563000074;"Ecoeficiencia y ecoinnovación";2
"56AC";563000075;"Energías renovables en el diseño de producto";2
"56AC";563000076;"Comunicación visual";2
"56AC";563000077;"Gestión de proyectos y dirección técnica de productos";2
"56AC";563000078;"Materiales poliméricos y nanocompuestos para envase y embalaje";2
"56AC";563000079;"Gestión de la calidad en el Diseño y la Produción aplicados a la Industria automovilistica";2
"56AC";563000080;"Diseño de mecanismos";2
"56AC";563000081;"Trabajo fin de máster";2
"05AX";53001046;"Biomasa";1
"05AX";53001047;"Diseño Avanzado de Sistemas de Energía Solar";2
"05AX";53001052;"Energía Solar Térmica y Fotovoltaica";1
"05AX";53001053;"Sostenibilidad de las Energías Renovables";2
"05AX";53001054;"Biorrefinerias";2
"06AH";63000193;"Iluminación Eficiente";1
"06AH";63000194;"Eficiencia Energética Eléctrica e3+";1
"06AH";63000195;"Eficiencia Energética en Climatización";1
"06AH";63000196;"Sistemas Eficientes de Producción de Energía Eléctrica";1
"06AH";63000197;"Sistemas Eficientes de Producción de Energía Térmica";1
"06AH";63000198;"Sistemas Eficientes de Multigeneración de Energía";1
"06AH";63000209;"Mecanismos para la Gestión de la Eficiencia Energética en la Industria";2
"06AH";63000210;"Estrategia Energética en la Industria";2
"06AH";63000212;"Sostenibilidad y Medio Ambiente";2
"02AK";23000281;"Agua y Desarrollo Humano";2
